Id;Role;Name;Squad;Price;MyRating;Mate;Regularness;FVM;Pg22_23;Mv22_23;Mf22_23;Pg21_22;Mv21_22;Mf21_22;Pg20_21;Mv20_21;Mf20_21;Pg19_20;Mv19_20;Mf19_20;Pg18_19;Mv18_19;Mf18_19
5788;C;Sabiri;Fiorentina;8;1.9;;3;7;18;5.78;5.81;13;6.15;6.88;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4681;C;Lopez M.;Fiorentina;7;2.2;Mandragora;3;22;30;5.93;5.75;34;6.09;6.1;29;5.86;5.95;0;0.0;0.0;0;0.0;0.0
526;C;Duncan;Fiorentina;6;2.3;;3;9;21;5.88;5.95;31;5.92;6.13;23;5.77;5.8;26;6.08;6.44;26;6.1;6.6
6393;C;Infantino;Fiorentina;4;2.0;;2;10;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6236;C;Amatucci;Fiorentina;2;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5336;A;Nzola;Fiorentina;22;3.2;Beltran L.;4;81;31;6.19;7.39;16;5.88;6.28;25;6.22;7.56;0;0.0;0.0;0;0.0;0.0
4179;A;Gonzalez N.;Fiorentina;17;3.6;;5;95;22;6.11;6.86;33;6.35;7.11;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6409;A;Beltran L.;Fiorentina;15;3.0;Nzola;3;61;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4184;A;Brekalo;Fiorentina;11;2.7;;3;17;6;6.08;6.0;31;6.08;6.81;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2762;A;Kouame';Fiorentina;8;2.0;;3;8;28;6.11;6.62;0;0.0;0.0;33;5.7;5.83;18;6.31;7.44;38;6.07;6.46
4867;P;Turati;Frosinone;5;1.0;;5;8;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;6.25;4.25;0;0.0;0.0
2294;P;Cerofolini;Frosinone;2;1.0;;1;1;5;6.1;5.5;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2799;P;Frattali;Frosinone;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;6.5;4.5
76;D;Romagnoli S.;Frosinone;6;2.3;;3;6;4;5.62;5.62;18;5.89;6.03;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2252;D;Marchizza;Frosinone;6;1.2;;5;5;5;6.1;6.0;19;5.63;5.47;24;5.84;5.84;0;0.0;0.0;0;0.0;0.0
4952;D;Monterisi;Frosinone;5;1.0;;4;6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0
2006;D;Lirola;Frosinone;3;1.9;Oyono;3;5;0;0.0;0.0;0;0.0;0.0;12;5.91;5.86;35;5.83;5.83;35;5.99;6.21
6238;D;Oyono;Frosinone;2;2.0;Lirola;4;8;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4432;D;Okoli;Frosinone;1;1.4;;4;7;14;5.71;5.61;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6411;D;Mateus Lusuardi;Frosinone;1;1.0;;2;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6430;D;Kalaj;Frosinone;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5688;C;Harroui;Frosinone;8;3.0;;5;22;17;5.94;6.24;10;5.8;5.7;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5093;C;Reinier;Frosinone;8;3.0;Caso;4;18;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4947;C;Brescianini;Frosinone;6;1.0;;2;4;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;6.0;6.0;0;0.0;0.0
1976;C;Mazzitelli;Frosinone;5;1.0;;5;6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;0.0;0.0;10;5.72;5.56
2825;C;Bourabia;Frosinone;4;2.0;;4;8;37;5.91;6.0;8;6.06;6.38;15;5.86;6.09;17;5.68;5.47;32;5.82;5.77
694;C;Baez;Frosinone;4;1.0;Soule';3;6;2;5.75;5.75;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2183;C;Garritano;Frosinone;3;1.0;;2;4;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6175;C;Barrenechea;Frosinone;3;1.0;;1;6;3;5.5;5.5;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6241;C;Gelli;Frosinone;3;1.0;Reinier;3;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
500;C;Lulic K.;Frosinone;1;1.0;;1;3;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6439;A;Cheddira;Frosinone;10;2.0;;5;28;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5364;A;Caso;Frosinone;6;2.0;Reinier;3;12;0;0.0;0.0;0;0.0;0.0;2;6.5;6.5;0;0.0;0.0;0;0.0;0.0
5734;A;Soule';Frosinone;4;2.0;Baez;4;14;7;6.14;6.57;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6214;A;Cuni;Frosinone;4;1.0;;2;5;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6204;A;Kvernadze;Frosinone;3;1.0;;1;6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5505;A;Kaio Jorge;Frosinone;1;1.0;;1;9;0;0.0;0.0;2;5.75;5.75;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6242;A;Bidaoui;Frosinone;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5116;P;Martinez Jo.;Genoa;8;2.0;;5;17;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
188;P;Leali;Genoa;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
219;P;Sommariva;Genoa;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2593;D;Martin;Genoa;8;3.0;Sabelli;3;12;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5365;D;Dragusin;Genoa;6;1.7;;5;12;0;0.0;0.0;18;5.72;5.67;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5514;D;Vasquez;Genoa;6;1.6;;5;7;23;5.78;5.76;28;5.89;5.88;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
791;D;Sabelli;Genoa;5;2.3;Martin;4;12;0;0.0;0.0;7;5.71;5.5;0;0.0;0.0;36;5.89;5.85;0;0.0;0.0
2083;D;Biraschi;Genoa;4;1.0;;3;3;0;0.0;0.0;14;5.61;5.46;13;5.77;5.69;24;5.65;5.46;34;5.81;5.68
6245;D;Vogliacco;Genoa;4;1.0;;2;4;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2285;D;Bani;Genoa;3;1.6;;3;6;0;0.0;0.0;17;6.0;5.97;26;5.68;5.48;27;5.96;6.19;30;5.65;5.43
5748;D;Hefti;Genoa;3;1.0;;1;4;0;0.0;0.0;16;5.81;5.78;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5695;D;Haps;Genoa;2;1.6;;1;4;0;0.0;0.0;25;5.84;5.88;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5739;D;De Winter;Genoa;2;1.0;;1;6;13;5.73;5.62;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6244;D;Matturro;Genoa;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4427;C;Malinovskyi;Genoa;15;4.1;;5;62;12;6.0;6.38;29;6.26;6.88;36;6.39;7.44;34;6.27;6.91;0;0.0;0.0
5800;C;Gudmundsson A.;Genoa;14;4.0;;5;63;0;0.0;0.0;11;5.68;5.82;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4404;C;Thorsby;Genoa;8;2.5;Badelj;3;18;0;0.0;0.0;35;5.86;6.0;33;6.03;6.18;24;5.74;5.63;0;0.0;0.0
4970;C;Messias;Genoa;8;3.8;;3;28;25;6.0;6.62;26;6.0;6.62;36;6.24;6.99;0;0.0;0.0;0;0.0;0.0
5791;C;Frendrup;Genoa;7;2.0;;4;13;0;0.0;0.0;10;5.8;5.75;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
470;C;Strootman;Genoa;6;2.7;;4;8;0;0.0;0.0;9;5.72;5.5;18;6.17;6.14;0;0.0;0.0;1;5.5;5.5
170;C;Badelj;Genoa;5;1.4;Thorsby;4;7;0;0.0;0.0;34;5.76;5.79;30;6.14;6.22;22;5.65;5.72;23;5.82;5.73
6479;C;Kutlu;Genoa;4;1.0;;2;6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4384;C;Jagiello;Genoa;2;1.0;;1;5;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;6.0;6.2;0;0.0;0.0
6228;A;Retegui;Genoa;23;4.0;;5;128;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5506;A;Ekuban;Genoa;3;1.0;;2;2;0;0.0;0.0;29;5.71;5.84;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
281;A;Puscas;Genoa;1;1.0;;1;2;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6247;A;Yalcin;Genoa;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2428;P;Sommer;Inter;16;5.0;;5;67;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
761;P;Audero;Inter;1;1.8;;1;1;25;6.3;4.88;29;6.12;4.53;37;6.38;5.11;36;6.03;4.29;36;6.04;4.65
1926;P;Di Gennaro;Inter;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
254;D;Dimarco;Inter;20;4.5;Carlos Augusto;4;81;33;6.21;6.7;25;6.12;6.34;35;6.14;6.57;16;6.0;5.94;13;6.14;6.23
5877;D;Carlos Augusto;Inter;17;4.6;Dimarco;3;42;35;6.16;6.76;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2120;D;Bastoni;Inter;14;3.9;;5;48;29;6.12;6.14;31;6.21;6.31;33;6.11;6.08;25;5.98;6.04;24;5.95;6.05
5513;D;Dumfries;Inter;14;4.1;Cuadrado;4;47;34;5.91;6.0;32;6.22;6.77;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4177;D;Pavard;Inter;14;5.0;Darmian;4;48;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2525;D;Darmian;Inter;12;4.0;Pavard;3;23;27;6.06;6.19;23;6.13;6.35;29;6.2;6.63;33;5.92;5.95;0;0.0;0.0
513;D;Acerbi;Inter;10;3.3;De Vrij;4;32;31;6.0;5.97;29;5.95;6.31;32;6.05;5.94;36;6.26;6.43;37;6.14;6.31
697;D;Cuadrado;Inter;10;3.7;Dumfries;3;34;30;5.85;5.92;32;6.3;6.62;30;6.31;6.64;33;6.05;6.18;18;5.78;5.97
322;D;De Vrij;Inter;8;2.7;Acerbi;3;13;25;5.94;5.98;28;5.8;5.68;32;6.22;6.28;34;6.29;6.6;28;6.07;6.18
6217;D;Bisseck;Inter;3;1.0;;2;6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
1870;C;Barella;Inter;20;4.6;;5;78;35;6.26;6.86;36;6.49;6.92;36;6.29;6.61;27;6.07;6.09;35;6.13;6.07
2194;C;Calhanoglu;Inter;17;4.2;;5;69;33;6.36;6.74;33;6.36;7.2;33;6.27;6.85;35;6.3;7.24;36;5.91;6.27
2848;C;Frattesi;Inter;17;3.8;Mkhitaryan;3;54;36;6.26;6.79;36;6.08;6.36;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2529;C;Mkhitaryan;Inter;13;4.2;Frattesi;4;42;31;6.1;6.39;31;6.21;6.82;34;6.32;7.74;22;6.25;7.59;0;0.0;0.0
4182;C;Klaassen;Inter;9;3.0;;3;18;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
1978;C;Sensi;Inter;6;2.7;;2;10;27;6.02;6.26;14;5.93;6.11;18;6.0;5.91;12;6.29;7.04;28;6.05;6.27
5719;C;Asllani;Inter;3;1.8;;2;8;13;5.92;5.85;18;6.0;6.17;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2764;A;Martinez L.;Inter;40;4.8;;5;436;37;6.42;8.16;33;6.38;8.02;38;6.46;7.87;35;6.21;7.29;27;6.07;6.84
4871;A;Thuram;Inter;25;4.0;Arnautovic;4;180;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4268;A;Arnautovic;Inter;23;3.6;Thuram;3;122;21;6.38;7.74;32;6.28;7.44;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2475;A;Sanchez;Inter;14;3.6;;3;44;0;0.0;0.0;22;6.14;6.91;30;6.38;7.34;22;6.44;7.5;0;0.0;0.0
453;P;Szczesny;Juventus;15;4.7;;5;71;28;6.11;5.18;33;6.12;5.48;30;6.22;5.38;29;6.19;5.14;28;6.14;5.54
218;P;Perin;Juventus;3;1.4;;3;5;11;6.41;6.05;5;6.1;4.7;32;6.25;4.83;21;6.12;4.29;9;5.89;4.94
1930;P;Pinsoglio;Juventus;1;1.0;;1;1;0;0.0;0.0;1;6.5;5.5;1;6.0;5.0;1;6.0;6.0;1;5.5;3.5
4237;D;Danilo;Juventus;16;4.2;;5;52;37;6.2;6.46;21;6.14;6.24;34;6.29;6.41;22;5.77;5.95;0;0.0;0.0
2788;D;Bremer;Juventus;13;4.6;;5;52;30;6.05;6.35;33;6.39;6.59;33;6.08;6.5;27;5.78;6.0;5;5.75;5.5
5520;D;Cambiaso;Juventus;7;3.4;Kostic;4;22;31;5.97;6.03;25;5.94;6.12;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
662;D;Alex Sandro;Juventus;6;2.3;Gatti;3;12;23;5.61;5.52;27;5.76;5.67;26;6.06;6.23;29;5.97;6.07;31;6.05;6.14
5831;D;Gatti;Juventus;6;2.3;Alex Sandro;4;12;16;5.94;5.81;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
294;D;Rugani;Juventus;2;2.1;;2;6;7;6.0;6.0;12;5.96;5.88;16;5.79;6.04;10;5.31;5.19;15;5.93;6.23
358;D;De Sciglio;Juventus;2;1.9;;2;6;17;5.76;5.76;16;6.06;6.25;1;6.0;6.0;9;6.0;5.93;22;6.02;6.02
6433;D;Huijsen;Juventus;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2379;C;Rabiot;Juventus;22;3.8;;5;96;32;6.3;7.03;29;5.71;5.69;34;5.8;6.09;28;5.91;5.93;0;0.0;0.0
4711;C;Kostic;Juventus;14;3.6;Cambiaso;3;30;36;6.11;6.6;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4465;C;Fagioli;Juventus;12;3.6;Pogba;4;30;23;6.13;6.59;0;0.0;0.0;1;6.0;6.0;0;0.0;0.0;0;0.0;0.0
303;C;Pogba;Juventus;12;3.0;Fagioli;3;28;5;6.0;6.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
827;C;Locatelli;Juventus;11;3.3;;5;29;31;6.15;6.08;29;6.16;6.47;34;6.28;6.53;33;6.24;6.17;29;5.94;6.21
4662;C;Weah;Juventus;10;3.0;;4;32;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4973;C;Mckennie;Juventus;8;2.6;;3;17;15;5.7;5.97;19;6.18;6.63;34;6.17;6.61;0;0.0;0.0;0;0.0;0.0
5813;C;Miretti;Juventus;5;2.0;;2;11;25;5.96;6.02;4;6.0;6.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
6112;C;Iling Junior;Juventus;5;2.0;;1;12;8;6.19;6.62;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4349;C;Nicolussi Caviglia;Juventus;1;1.0;;1;2;11;5.73;5.91;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;6.0;6.0
2841;A;Vlahovic;Juventus;28;4.6;Milik;4;342;25;6.06;7.16;36;6.4;8.35;37;6.27;8.01;30;5.91;6.46;10;5.62;5.62
2002;A;Chiesa;Juventus;19;3.6;;5;142;21;6.12;6.6;14;6.21;6.79;32;6.45;7.43;34;6.31;7.15;37;6.24;6.73
2012;A;Milik;Juventus;18;3.3;Vlahovic;3;92;27;6.09;6.74;0;0.0;0.0;0;0.0;0.0;26;6.1;7.27;35;6.07;7.53
2097;A;Kean;Juventus;10;2.9;;2;20;23;5.89;6.52;25;5.96;6.56;0;0.0;0.0;0;0.0;0.0;13;6.35;8.05
6434;A;Yildiz;Juventus;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
2814;P;Provedel;Lazio;15;3.4;;5;60;38;6.26;5.46;31;6.26;4.48;29;6.05;4.24;0;0.0;0.0;16;5.84;3.59
159;P;Sepe;Lazio;1;1.8;;1;1;17;6.29;5.15;16;6.22;4.66;36;6.0;3.89;34;6.26;4.96;37;6.09;4.43
6482;P;Mandas;Lazio;1;1.0;;1;1;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
460;D;Romagnoli;Lazio;13;3.6;;5;36;34;6.21;6.29;17;6.0;6.0;22;5.98;6.0;35;6.11;6.14;32;6.27;6.28
5498;D;Casale;Lazio;10;2.9;;5;22;29;6.0;6.03;34;5.85;5.75;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
140;D;Hysaj;Lazio;7;2.4;Lazzari;4;15;30;5.97;6.05;27;5.63;5.69;24;5.93;5.93;20;5.87;6.05;27;5.76;5.76
2188;D;Marusic;Lazio;7;2.4;Hysaj;4;15;33;6.02;5.92;33;5.65;5.65;36;5.79;5.94;15;6.14;6.54;26;5.8;5.88
2263;D;Lazzari;Lazio;6;3.0;Hysaj;3;16;26;6.0;5.77;27;5.91;6.3;32;6.12;6.34;32;6.19;6.16;33;6.35;6.48
327;D;Patric;Lazio;4;1.4;;2;5;17;6.12;6.09;21;5.76;5.71;25;5.72;5.59;21;5.83;5.74;15;5.75;5.71
2728;D;Pellegrini Lu.;Lazio;4;2.2;;3;8;3;6.17;5.83;17;6.09;5.97;11;5.59;5.41;24;6.04;6.04;16;5.91;5.84
5833;D;Gila;Lazio;1;1.0;;1;2;2;5.5;5.5;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
632;C;Zaccagni;Lazio;26;4.7;;5;155;35;6.54;7.44;30;6.3;6.93;36;6.3;6.79;34;6.11;6.36;0;0.0;0.0
2085;C;Luis Alberto;Lazio;22;4.8;;5;116;34;6.34;6.93;34;6.15;6.81;34;6.31;7.03;36;6.46;7.31;27;5.98;6.48
335;C;Felipe Anderson;Lazio;22;4.8;Isaksen;4;128;38;6.25;7.0;38;6.14;6.8;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
5948;C;Kamada;Lazio;15;4.0;Guendouzi;4;66;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
4186;C;Guendouzi;Lazio;13;4.0;Kamada;3;34;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0
333;C;Cataldi;Lazio;8;2.2;Rovella;4;12;28;5.98;5.93;30;6.03;6.08;19;5.73;5.58;21;6.09;6.22;12;6.09;6.64
181;C;Vecino;Lazio;6;2.3;;3;7;30;5.95;6.05;10;6.0;6.25;8;6.38;7.38;20;5.97;6.25;30;5.85;6.07
4459;C;Rovella;Lazio;4;2.4;Cataldi;3;10;25;6.1;6.16;20;6.1;6.12;20;5.83;5.83;2;6.0;6.0;0;0.0;0.0
