Id,Role,Name,Squad,Price,MyRating,Mate,Regularness,FVM,ExpectedPrice
4459,C,Rovella,Lazio,4,2.4,Cataldi,3,10,3
5674,C,Basic,Lazio,3,1.9,,2,6,1
785,A,Immobile,Lazio,31,4.6,,5,327,225
6226,A,Castellanos,Lazio,12,2.0,,3,28,1
2489,A,Pedro,Lazio,11,2.9,,2,18,1
6398,A,Isaksen,Lazio,11,2.0,Felipe Anderson,3,21,1
2134,P,Falcone,Lecce,9,3.6,,5,22,8
4351,P,Brancolini,Lecce,1,1.0,,1,1,1
6406,P,Borbei,Lecce,1,1.0,,1,1,1
5835,D,Baschirotto,Lecce,11,4.0,,5,36,23
4502,D,Gallo,Lecce,6,1.4,,5,9,1
5867,D,Gendrey,Lecce,6,2.0,Venuti,4,8,1
5603,D,Pongracic,Lecce,5,1.0,,5,6,1
2174,D,Venuti,Lecce,3,1.0,Gendrey,3,5,1
6257,D,Dorgu,Lecce,3,2.0,,2,8,3
6465,D,Touba,Lecce,3,1.0,,2,5,1
139,D,Dermaku,Lecce,1,2.3,,1,1,1
6223,D,Smajlovic,Lecce,1,1.0,,1,1,1
4486,C,Strefezza,Lecce,18,4.4,,5,77,47
6394,C,Ramadani,Lecce,7,2.0,,5,11,1
5869,C,Blin,Lecce,6,1.6,,3,5,1
5999,C,Gonzalez J.,Lecce,6,2.0,Kaba,3,9,1
6061,C,Oudin,Lecce,6,2.7,,2,9,1
6222,C,Rafia,Lecce,6,2.0,,5,16,6
6410,C,Kaba,Lecce,6,1.0,Gonzalez J.,4,7,1
6168,C,Faticanti,Lecce,1,1.0,,1,6,2
6435,A,Krstovic,Lecce,13,3.0,,5,66,33
6207,A,Almqvist,Lecce,11,2.0,Banda,4,28,3
6001,A,Banda,Lecce,9,2.0,Almqvist,3,16,1
4359,A,Piccoli,Lecce,7,2.1,,3,8,1
6418,A,Burnete,Lecce,1,1.0,,1,2,3
6419,A,Corfitzen,Lecce,1,1.0,,1,1,2
4312,P,Maignan,Milan,17,5.0,,5,89,73
4,P,Sportiello,Milan,1,1.8,,1,1,1
41,P,Mirante,Milan,1,1.6,,1,1,1
4292,D,Hernandez T.,Milan,18,4.7,,5,88,67
4751,D,Tomori,Milan,13,3.7,,5,43,29
6055,D,Thiaw,Milan,11,2.0,Kjaer,4,27,17
357,D,Calabria,Milan,10,3.4,Kalulu,4,22,12
4976,D,Kalulu,Milan,7,2.5,Calabria,3,15,8
2633,D,Kjaer,Milan,3,2.4,Thiaw,3,8,2
464,D,Florenzi,Milan,2,2.5,,1,5,1
6460,D,Pellegrino,Milan,1,1.0,,1,1,1
2423,C,Pulisic,Milan,20,5.0,Chukwueze,4,126,85
4856,C,Chukwueze,Milan,19,5.0,Pulisic,3,75,44
4199,C,Loftus-Cheek,Milan,14,3.0,,5,33,14
6224,C,Reijnders,Milan,13,4.0,,5,40,20
2818,C,Bennacer,Milan,9,2.6,,3,9,1
5295,C,Musah,Milan,9,3.0,Krunic,3,18,6
148,C,Krunic,Milan,7,2.1,Musah,4,14,4
5298,C,Pobega,Milan,6,3.0,,3,8,1
5510,C,Romero L.,Milan,3,2.0,,1,8,2
5875,C,Adli,Milan,1,1.0,,1,3,1
4510,A,Rafael Leao,Milan,32,4.6,,5,282,182
4200,A,Giroud,Milan,28,4.0,,5,200,118
6227,A,Okafor,Milan,16,3.0,,3,52,13
2438,A,Jovic,Milan,13,2.7,,3,28,1
5876,P,Di Gregorio,Monza,12,3.4,,5,37,22
217,P,Lamanna,Monza,1,1.0,,1,1,1
5853,P,Sorrentino A.,Monza,1,1.0,,1,1,1
6255,P,Gori,Monza,1,1.0,,1,1,1
4530,D,Kyriakopoulos,Monza,8,2.9,Birindelli,3,15,8
4904,D,Mari',Monza,8,3.0,,5,18,8
226,D,Izzo,Monza,7,2.6,,5,18,8
253,D,D'ambrosio,Monza,7,3.4,Caldirola,3,14,7
4958,D,Caldirola,Monza,7,2.4,D'ambrosio,4,10,2
5838,D,Birindelli,Monza,6,1.0,Kyriakopoulos,4,5,1
4925,D,Carboni A.,Monza,3,1.0,,2,3,1
5757,D,Cittadini,Monza,2,1.0,,1,4,1
729,D,Pereira P.,Monza,1,1.0,,1,1,1
2737,D,Bettella,Monza,1,1.0,,1,1,1
6149,D,Carboni F.,Monza,1,1.0,,1,1,1
5880,C,Ciurria,Monza,14,4.0,,5,42,21
2741,C,Pessina,Monza,13,3.8,,5,40,20
5878,C,Colpani,Monza,12,3.6,,5,25,9
801,C,Gagliardini,Monza,7,2.6,,5,12,2
666,C,Machin,Monza,6,1.6,,2,6,1
5286,C,Akpa Akpro,Monza,2,1.4,,2,3,1
5879,C,Vignato S.,Monza,2,1.0,,1,1,1
5992,C,Bondo,Monza,1,1.0,,1,1,1
6106,C,Carboni V.,Monza,1,1.0,,1,4,1
1958,A,Caprari,Monza,14,2.9,,5,41,8
5882,A,Mota,Monza,10,2.7,Colombo,3,16,1
4923,A,Colombo,Monza,9,2.3,Mota,4,40,19
6250,A,Maric,Monza,2,1.0,,1,1,1
572,P,Meret,Napoli,16,4.2,,5,80,64
610,P,Gollini,Napoli,1,2.8,,1,1,1
2845,P,Contini,Napoli,1,1.0,,1,1,1
2816,D,Di Lorenzo,Napoli,20,4.4,,5,96,74
4409,D,Rrahmani,Napoli,14,4.1,,5,44,30
142,D,Mario Rui,Napoli,10,2.9,Olivera,3,20,12
6396,D,Natan,Napoli,8,3.0,Juan Jesus,3,17,9
5840,D,Olivera,Napoli,7,4.0,Mario Rui,4,24,14
256,D,Juan Jesus,Napoli,6,3.1,Natan,4,21,12
5527,D,Zanoli,Napoli,3,3.0,,1,6,2
5750,D,Ostigard,Napoli,3,1.4,,2,9,4
152,C,Zielinski,Napoli,21,4.4,Elmas,4,82,48
536,C,Politano,Napoli,15,4.0,Raspadori,4,66,40
5949,C,Lindstrom,Napoli,15,4.0,Politano,3,60,35
4479,C,Elmas,Napoli,14,3.7,Zielinski,3,36,16
4220,C,Zambo Anguissa,Napoli,14,3.8,,5,34,15
4287,C,Lobotka,Napoli,13,2.7,,5,27,10
6402,C,Cajuste ,Napoli,6,2.0,,2,12,3
4364,C,Gaetano,Napoli,2,1.0,,1,4,1
4725,C,Demme,Napoli,1,2.1,,1,1,1
5998,C,Zerbin,Napoli,1,1.0,,1,1,1
4661,A,Osimhen,Napoli,44,4.9,,5,442,298
5839,A,Kvaratskhelia,Napoli,30,4.6,,5,261,168
2061,A,Simeone,Napoli,12,3.0,,3,30,2
4371,A,Raspadori,Napoli,9,2.6,Politano,3,35,14
4270,P,Rui Patricio,Roma,12,4.0,,5,47,32
5304,P,Boer,Roma,1,1.0,,1,1,1
5841,P,Svilar,Roma,1,1.0,,1,1,1
4245,D,Smalling,Roma,14,4.4,,5,46,32
1852,D,Spinazzola,Roma,12,4.2,El Shaarawy,4,26,16
2296,D,Mancini,Roma,10,3.1,,5,26,15
4317,D,N'dicka,Roma,8,3.0,Llorente D.,3,18,10
6220,D,Kristensen,Roma,8,2.0,Zalewski,4,10,2
5239,D,Llorente D.,Roma,6,3.0,N'dicka,4,17,8
2180,D,Karsdorp,Roma,3,1.8,,2,5,1
4495,D,Kumbulla,Roma,2,1.4,,2,3,1
4657,D,Celik,Roma,2,1.4,,1,7,3
795,C,El Shaarawy,Roma,16,4.2,Spinazzola,3,35,14
4142,C,Aouar,Roma,16,4.0,Renato Sanches,4,47,24
530,C,Pellegrini Lo.,Roma,15,4.1,,5,62,37
2543,C,Renato Sanches,Roma,12,3.0,Aouar,3,32,15
779,C,Cristante,Roma,10,1.6,Paredes,4,17,4
5422,C,Zalewski,Roma,8,2.2,Kristensen,3,10,1
468,C,Paredes,Roma,7,1.4,Cristante,3,13,3
5423,C,Bove,Roma,6,2.3,,2,7,1
6420,C,Pagano,Roma,1,1.0,,1,1,1
2531,A,Lukaku,Roma,30,4.7,,5,312,214
309,A,Dybala,Roma,28,4.6,,5,286,195
2544,A,Abraham,Roma,14,3.6,,3,50,16
441,A,Belotti,Roma,12,3.0,,3,52,22
5795,A,Azmoun,Roma,12,3.0,,1,40,11
6120,P,Ochoa,Salernitana,9,3.0,,5,27,12
1947,P,Fiorillo,Salernitana,1,1.0,,1,1,1
2338,P,Costil,Salernitana,1,1.0,,1,1,1
5481,D,Mazzocchi,Salernitana,11,3.6,,5,37,24
5532,D,Bradaric,Salernitana,7,1.4,Martegani,4,11,3
660,D,Gyomber,Salernitana,6,1.8,,5,7,1
4897,D,Pirola,Salernitana,5,2.0,,5,10,1
4934,D,Lovato,Salernitana,5,1.3,,5,6,1
5856,D,Sambia,Salernitana,3,1.6,,2,5,1
2016,D,Fazio,Salernitana,2,1.2,,2,2,1
5554,D,Daniliuc,Salernitana,2,1.0,,1,4,1
6028,D,Bronn,Salernitana,1,1.0,,1,3,1
332,C,Candreva,Salernitana,17,4.7,,5,75,46
5504,C,Coulibaly L.,Salernitana,8,2.2,,5,10,1
2117,C,Kastanos,Salernitana,7,2.4,Botheim,4,12,2
6448,C,Martegani,Salernitana,5,1.0,Bradaric,3,6,1
5798,C,Bohinen,Salernitana,4,1.0,,2,6,1
4988,C,Maggiore,Salernitana,3,1.6,,2,4,1
5919,C,Tchaouna,Salernitana,3,1.0,,1,5,1
6423,C,Legowski,Salernitana,1,1.0,,1,1,1
5672,A,Dia,Salernitana,26,4.6,,5,156,83
5842,A,Botheim,Salernitana,7,1.4,Kastanos,3,10,1
5807,A,Jovane,Salernitana,5,1.0,,2,8,1
6425,A,Ikwuemesi,Salernitana,2,1.0,,1,2,1
5843,A,Valencia D.,Salernitana,1,1.0,,1,1,2
6427,A,Stewart,Salernitana,1,1.0,,1,1,2
509,P,Consigli,Sassuolo,5,1.7,,4,15,4
2178,P,Cragno,Sassuolo,3,1.9,,3,8,1
510,P,Pegolo,Sassuolo,1,1.0,,1,1,1
6426,D,Pedersen,Sassuolo,7,2.0,Toljan,3,10,3
4426,D,Toljan,Sassuolo,6,1.7,Pedersen,4,9,1
4982,D,Erlic,Sassuolo,6,2.0,,5,10,1
5718,D,Viti,Sassuolo,6,1.4,Tressoldi,3,7,1
5747,D,Tressoldi,Sassuolo,5,1.4,Viti,4,7,1
5509,D,Vina,Sassuolo,4,1.0,,5,6,1
1895,D,Ferrari G.,Sassuolo,3,2.0,,3,10,3
6189,D,Missori,Sassuolo,2,1.0,,1,1,1
5451,C,Bajrami,Sassuolo,13,3.4,Thorstvedt,4,36,17
5511,C,Matheus Henrique,Sassuolo,9,2.2,,5,9,1
5844,C,Thorstvedt,Sassuolo,6,2.3,Bajrami,3,7,1
2692,C,Castillejo,Sassuolo,5,2.6,,3,9,1
6219,C,Boloca,Sassuolo,5,2.0,,4,12,4
5267,C,Racic,Sassuolo,4,2.0,,3,8,2
4501,C,Obiang,Sassuolo,2,1.0,,2,3,1
5735,C,Volpato,Sassuolo,2,1.0,,2,4,1
6246,C,Lipani,Sassuolo,1,1.0,,1,1,1
531,A,Berardi,Sassuolo,30,4.6,,5,271,177
6060,A,Lauriente',Sassuolo,21,3.6,,5,105,49
2038,A,Pinamonti,Sassuolo,13,2.4,Mulattieri,4,57,25
6205,A,Mulattieri,Sassuolo,11,2.0,Pinamonti,3,22,1
643,A,Defrel,Sassuolo,9,1.8,,3,12,1
5845,A,Alvarez A.,Sassuolo,4,1.0,,1,5,1
5776,A,Ceide,Sassuolo,2,1.0,,1,1,1
2170,P,Milinkovic-Savic V.,Torino,10,2.8,,5,31,16
4525,P,Gemello,Torino,1,1.0,,1,1,1
6210,P,Popa,Torino,1,1.0,,1,1,1
6041,D,Schuurs,Torino,15,4.4,,5,46,32
2724,D,Buongiorno,Torino,10,2.9,,5,23,12
2169,D,Rodriguez R.,Torino,8,1.9,,5,10,1
4887,D,Bellanova,Torino,7,2.7,,5,25,14
4994,D,Vojvoda,Torino,6,2.7,,5,16,6
2869,D,Djidji,Torino,5,1.6,,3,7,1
4385,D,Lazaro,Torino,4,2.7,,3,8,2
5691,D,Zima,Torino,3,1.6,,2,4,1
6474,D,Sazonov,Torino,3,1.0,,2,4,1
5686,D,Soppy,Torino,1,1.6,,1,3,1
6253,D,N'guessan,Torino,1,1.0,,1,1,1
5687,C,Vlasic,Torino,17,4.0,,5,68,40
5453,C,Ricci S.,Torino,13,2.8,,5,23,6
5007,C,Ilic,Torino,12,3.0,Tameze,4,28,11
5063,C,Radonjic,Torino,12,3.6,,5,27,10
4890,C,Tameze,Torino,8,2.1,Ilic,3,10,1
2008,C,Linetty,Torino,6,1.6,,3,6,1
6170,C,Gineitis,Torino,1,1.0,,1,1,1
479,A,Sanabria,Torino,23,3.5,Zapata D.,3,71,14
608,A,Zapata D.,Torino,19,3.8,Sanabria,4,180,121
2325,A,Karamoh,Torino,10,1.6,,3,6,1
2103,A,Pellegri,Torino,8,2.0,,2,10,1
5806,A,Seck,Torino,3,1.0,,1,3,1
2211,P,Silvestri,Udinese,9,2.8,,5,31,16
543,P,Padelli,Udinese,1,1.0,,1,1,1
6462,P,Okoye,Udinese,1,1.0,,1,1,1
5677,D,Perez N.,Udinese,9,2.6,,5,12,3
5847,D,Bijol,Udinese,9,3.0,,5,21,10
5555,D,Kamara H.,Udinese,7,2.0,Zemura,4,10,2
6211,D,Zemura,Udinese,6,2.0,Kamara H.,3,7,1
49,D,Masina,Udinese,5,2.0,Kabasele,3,7,1
5848,D,Ebosele,Udinese,5,1.0,Ferreira J.,3,6,1
4263,D,Kabasele,Udinese,5,1.0,Masina,4,5,1
6047,D,Ehizibue,Udinese,4,1.6,,3,6,1
5994,D,Ebosse,Udinese,2,1.0,,2,3,1
6256,D,Ferreira J.,Udinese,2,1.0,Ebosele,1,1,1
6485,D,Kristensen T.,Udinese,2,1.0,,1,3,1
6023,D,Guessand A.,Udinese,1,1.0,,1,1,1
5119,C,Samardzic,Udinese,17,4.0,,5,50,25
5850,C,Lovric,Udinese,15,4.0,,5,53,29
2392,C,Walace,Udinese,6,1.3,,5,9,1
6481,C,Payero,Udinese,5,2.0,,3,8,1
4787,C,Quina,Udinese,3,1.0,,2,4,1
6212,C,Zarraga,Udinese,2,1.0,,1,4,1
6221,C,Camara E.,Udinese,2,1.0,,1,4,1
5824,C,Pafundi,Udinese,1,1.0,,1,1,1
2119,A,Deulofeu,Udinese,13,3.1,Thauvin,3,20,1
2369,A,Thauvin,Udinese,11,2.0,Deulofeu,4,16,1
5637,A,Davis K.,Udinese,10,2.0,Lucca,3,24,2
6213,A,Brenner,Udinese,10,2.0,,2,12,1
5676,A,Success,Udinese,7,1.9,,1,9,1
6215,A,Lucca,Udinese,7,2.0,Davis K.,4,20,6
5060,A,Ake' M.,Udinese,1,1.0,,2,2,3
6160,A,Vivaldo,Udinese,1,1.0,,1,1,2
4957,P,Montipo',Verona,8,1.3,,5,13,1
4491,P,Berardi A.,Verona,1,1.0,,1,1,1
511,P,Perilli,Verona,1,1.0,,1,1,1
5851,D,Doig,Verona,11,4.3,,5,20,10
581,D,Faraoni,Verona,9,3.6,,5,16,6
6046,D,Hien,Verona,7,1.7,,5,15,5
4493,D,Dawidowicz,Verona,5,1.1,,5,5,1
5812,D,Terracciano F.,Verona,4,2.7,,3,7,1
2758,D,Gunter,Verona,3,1.1,,3,4,1
2769,D,Magnani,Verona,3,1.3,,4,4,1
5316,D,Amione,Verona,2,1.0,,1,5,1
5764,D,Coppola D.,Verona,2,1.0,,1,2,1
6039,D,Cabal,Verona,2,1.0,,1,4,1
236,C,Lazovic,Verona,14,4.0,Saponara,4,42,21
150,C,Saponara,Verona,10,3.6,Lazovic,3,29,14
6216,C,Mboula,Verona,9,2.0,,3,12,1
4342,C,Duda,Verona,8,1.4,,5,14,3
5499,C,Hongla,Verona,5,1.0,,5,4,1
6458,C,Serdar,Verona,5,1.0,,2,7,1
6480,C,Tchatchoua,Verona,4,1.0,,2,5,1
6252,C,Folorunsho,Verona,3,2.0,Lazovic,3,12,6
6486,C,Suslov,Verona,3,1.0,,1,5,1
5947,C,Hrustic,Verona,2,1.0,,1,4,1
6254,C,Joselito,Verona,1,1.0,,1,1,1
6145,A,Ngonge,Verona,14,3.0,,4,50,16
5529,A,Henry,Verona,11,1.9,,2,6,1
5471,A,Djuric,Verona,10,1.8,Bonazzoli,4,10,1
505,A,Bonazzoli,Verona,8,2.3,Djuric,3,8,1
5395,A,Braaf,Verona,1,1.0,,1,1,2
5439,A,Kallon,Verona,1,1.0,,1,2,3
