id,role,name,squad,price,myRating,mate,regularness,fvm,expMf,expPrice,expStd
4431,P,Carnesecchi,Atalanta,13,4.3,,4,55,5.28,40,6
2792,P,Musso,Atalanta,4,3.9,,3,20,5.11,9,3
2297,P,Rossi F.,Atalanta,1,3.4,,1,1,5.06,1,1
4887,D,Bellanova,Atalanta,13,4.3,Zappacosta,4,45,6.35,33,6
5354,D,Ruggeri,Atalanta,12,4.0,,5,42,6.11,30,6
554,D,Zappacosta,Atalanta,9,3.8,Bellanova,3,33,6.05,21,5
2640,D,Kolasinac,Atalanta,9,3.7,,5,21,6.05,9,4
787,D,Djimsiti,Atalanta,8,3.5,Godfrey,4,18,5.91,6,4
5526,D,Scalvini,Atalanta,8,3.7,,3,12,6.2,1,3
6046,D,Hien,Atalanta,8,3.5,,5,21,5.85,9,4
5324,D,Godfrey,Atalanta,7,4.0,Djimsiti,3,15,6.42,3,4
695,D,Toloi,Atalanta,4,3.8,,2,9,6.34,1,3
5067,D,Bakker,Atalanta,4,3.8,,3,9,6.39,1,3
5685,C,Koopmeiners,Atalanta,28,5.0,,4,160,7.49,112,12
5119,C,Samardzic,Atalanta,17,4.1,,3,53,6.74,29,7
2077,C,Pasalic,Atalanta,16,4.2,Ederson D.,3,52,6.83,29,7
5792,C,Ederson D.s.,Atalanta,15,4.0,Pasalic,4,55,6.56,31,7
2766,C,Zaniolo,Atalanta,13,3.9,,3,41,6.53,20,6
22,C,De Roon,Atalanta,8,3.2,,5,16,5.95,1,5
4947,C,Brescianini,Atalanta,7,3.8,,4,33,6.44,14,5
6024,C,Sulemana I.,Atalanta,2,3.2,,2,4,6.4,1,4
2137,A,Scamacca,Atalanta,27,4.3,,3,145,8.01,84,17
4730,A,Lookman,Atalanta,27,4.2,,5,222,7.65,142,23
6228,A,Retegui,Atalanta,22,3.9,,5,194,7.04,121,21
5995,A,De Ketelaere,Atalanta,21,4.1,,5,147,7.64,86,17
133,P,Skorupski,Bologna,12,4.3,,5,53,5.29,38,6
2722,P,Ravaglia F.,Bologna,1,3.4,,1,1,5.07,1,1
5822,P,Bagnolini,Bologna,1,3.4,,1,1,5.04,1,1
5678,D,Holm,Bologna,9,4.2,Erlic,3,24,6.45,12,4
4734,D,Miranda J.,Bologna,8,4.0,Lykogiannis,4,16,6.42,4,4
6066,D,Posch,Bologna,8,3.7,Holm,5,18,6.14,6,4
4982,D,Erlic,Bologna,7,3.3,Holm,4,17,5.8,5,4
6042,D,Lucumi',Bologna,7,3.6,Erlic,3,14,6.06,2,3
6202,D,Beukema,Bologna,7,3.6,,5,16,6.02,4,4
2653,D,Lykogiannis,Bologna,5,3.9,Miranda J.,3,12,6.39,1,3
487,D,De Silvestri,Bologna,3,3.6,,2,5,6.3,1,3
6407,D,Corazza,Bologna,1,3.2,,1,1,6.36,1,2
6551,D,Ilic M.,Bologna,1,3.2,,1,1,6.34,1,2
2167,C,Orsolini,Bologna,22,4.5,Ndoye,4,90,7.02,58,9
5858,C,Ferguson,Bologna,18,4.2,,4,42,6.89,21,6
6206,C,Fabbian,Bologna,13,4.2,Moro N.,4,43,6.85,22,6
5564,C,Ndoye,Bologna,10,3.4,Orsolini,3,24,6.11,7,5
5784,C,Aebischer,Bologna,10,3.2,Moro N.,4,20,5.93,4,5
788,C,Freuler,Bologna,9,3.3,,5,19,6.04,3,5
6459,C,Karlsson,Bologna,7,3.5,Cambiaghi,3,10,6.43,1,4
5425,C,Urbanski,Bologna,5,3.5,,2,10,6.42,1,4
6225,C,El Azzouzi,Bologna,4,3.3,,3,7,6.4,1,4
6054,C,Moro N.,Bologna,3,3.4,Aebischer,3,8,6.41,1,4
5298,C,Pobega,Bologna,2,3.5,,2,10,6.44,1,4
6839,C,Byar,Bologna,1,2.8,,1,1,6.36,1,4
6643,A,Dallinga,Bologna,22,3.7,Castro S.,4,94,7.07,46,13
4436,A,Cambiaghi,Bologna,12,3.1,Karlsson,4,20,6.47,1,7
2765,A,Odgaard,Bologna,10,3.3,,3,13,6.99,1,7
6572,A,Castro S.,Bologna,8,3.2,Dallinga,3,47,6.29,10,9
574,P,Scuffet,Cagliari,8,3.3,,5,29,4.37,17,4
4929,P,Ciocci,Cagliari,1,3.4,,1,1,5.05,1,1
6650,P,Sherri,Cagliari,1,3.4,,1,1,5.07,1,1
393,D,Luperto,Cagliari,8,3.6,,5,14,6.04,2,3
4210,D,Mina,Cagliari,8,4.0,Palomino,4,13,6.4,1,3
4433,D,Zortea,Cagliari,7,4.0,,5,16,6.42,4,4
4461,D,Zappa,Cagliari,6,3.3,,5,10,5.92,1,3
2181,D,Palomino,Cagliari,5,3.7,Mina,3,8,6.34,1,3
4421,D,Augello,Cagliari,5,3.1,Viola,4,8,5.81,1,3
6231,D,Azzi,Cagliari,4,3.1,,3,7,5.82,1,3
6464,D,Wieteska,Cagliari,4,3.6,,2,4,6.38,1,3
6438,D,Hatzidiakos,Cagliari,3,3.6,,1,4,6.38,1,3
5701,D,Obert,Cagliari,2,3.5,,1,3,6.35,1,2
4965,C,Marin,Cagliari,7,3.2,,5,13,6.03,1,4
440,C,Viola,Cagliari,6,3.7,Augello,3,14,6.6,1,4
6640,C,Felici,Cagliari,5,3.5,Deiola,4,12,6.44,1,4
1871,C,Deiola,Cagliari,4,2.7,Felici,3,6,5.63,1,4
6232,C,Makoumbou,Cagliari,4,2.8,,2,7,5.67,1,4
6424,C,Prati,Cagliari,4,3.2,,2,12,6.05,1,4
1987,C,Jankto,Cagliari,3,3.3,,2,6,6.4,1,4
4870,C,Adopo,Cagliari,3,3.1,,1,3,6.41,1,4
4359,A,Piccoli,Cagliari,13,3.4,Lapadula,4,50,6.72,12,10
5297,A,Luvumbo,Cagliari,12,3.6,,5,38,7.05,3,9
1939,A,Lapadula,Cagliari,9,3.1,Piccoli,3,11,6.67,1,6
247,A,Pavoletti,Cagliari,4,2.8,,2,5,6.3,1,6
6598,A,Mutandwa,Cagliari,1,2.7,,1,2,6.38,1,6
761,P,Audero,Como,9,4.0,Reina,4,27,5.13,15,3
387,P,Reina,Como,2,3.7,Audero,3,12,4.98,2,2
2809,P,Vigorito,Como,1,3.4,,1,1,5.04,1,1
2602,D,Varane,Como,9,4.0,,5,17,6.41,5,4
4284,D,Sergi Roberto,Como,9,4.1,,5,18,6.4,6,4
6230,D,Dossena,Como,8,3.5,,5,14,5.95,2,3
5435,D,Moreno Alb.,Como,7,4.0,Iovine,5,17,6.4,5,4
418,D,Goldaniga,Como,3,3.6,,2,4,6.36,1,3
6654,D,Iovine,Como,3,3.7,Moreno Alb.,4,7,6.35,1,3
134,D,Barba,Como,2,3.5,,2,3,6.35,1,2
4386,D,Sala M.,Como,2,3.7,,3,6,6.38,1,3
6637,D,Kovacik,Como,1,3.2,,2,1,6.35,1,2
4486,C,Strefezza,Como,12,3.8,,5,32,6.49,13,5
5559,C,Da Cunha,Como,12,3.8,Paz N.,3,32,6.5,13,5
376,C,Verdi,Como,9,3.6,Cutrone,3,18,6.36,2,5
1976,C,Mazzitelli,Como,8,3.6,,4,18,6.48,2,5
6875,C,Paz N.,Como,7,3.6,,4,20,6.43,4,5
6815,C,Fadera,Como,6,3.5,,3,13,6.44,1,4
556,C,Baselli,Como,4,3.3,,3,7,6.33,1,4
6151,C,Perrone,Como,4,3.3,,3,6,6.4,1,4
6676,C,Engelhardt,Como,4,3.4,,3,8,6.43,1,4
6656,C,Braunoder,Como,3,3.4,,3,8,6.42,1,4
5725,C,Kone B.,Como,1,2.9,,1,1,6.41,1,4
6162,C,Abildgaard,Como,1,3.0,,1,2,6.39,1,4
441,A,Belotti,Como,17,3.6,,5,75,6.94,31,12
2155,A,Cutrone,Como,9,3.4,Verdi,4,16,7.08,1,7
6657,A,Gabrielloni,Como,3,3.1,,2,2,7.08,1,6
306,A,Cerri,Como,2,3.0,,2,1,7.12,1,6
6648,A,Jasim,Como,1,2.4,,1,1,6.18,1,6
6125,P,Vasquez D.,Empoli,6,3.9,,5,14,5.1,3,2
673,P,Perisan,Empoli,1,3.4,,1,1,5.07,1,1
4351,P,Brancolini,Empoli,1,3.4,,1,1,5.06,1,1
6651,P,Chiorra,Empoli,1,3.4,,1,1,5.06,1,1
5010,D,Ismajli,Empoli,7,3.0,,5,9,5.7,1,3
770,D,Pezzella Giu.,Empoli,5,3.8,,5,7,6.39,1,3
4374,D,Walukiewicz,Empoli,5,2.9,Stojanovic,4,6,5.69,1,3
5718,D,Viti,Empoli,5,3.7,,5,6,6.37,1,3
5450,D,Stojanovic,Empoli,4,3.6,Walukiewicz,3,5,6.37,1,3
5480,D,Ebuehi,Empoli,4,3.7,,3,6,6.38,1,3
5804,D,Cacace,Empoli,3,2.9,,2,5,5.69,1,3
6537,D,Goglichidze,Empoli,1,3.1,,1,1,6.33,1,2
6809,D,Marianucci,Empoli,1,3.1,,1,1,6.33,1,2
4376,C,Zurkowski,Empoli,10,3.7,,5,23,6.46,6,5
4498,C,Henderson L.,Empoli,5,3.4,,3,8,6.41,1,4
4992,C,Gyasi,Empoli,5,3.1,,5,20,5.72,4,5
5457,C,Maleh,Empoli,4,2.8,,3,8,5.71,1,4
6010,C,Fazzini,Empoli,4,3.3,,4,19,6.02,3,5
27,C,Grassi,Empoli,3,2.7,,4,4,5.79,1,4
2161,C,Haas,Empoli,2,3.1,,2,3,6.39,1,4
6203,C,Belardinelli,Empoli,1,2.9,,1,1,6.41,1,4
4923,A,Colombo,Empoli,12,3.5,,4,55,6.73,16,10
2819,A,Caputo,Empoli,5,2.9,,3,15,6.13,1,7
4463,A,Esposito Se.,Empoli,4,3.1,,4,15,6.58,1,7
6119,A,Solbakken,Empoli,4,3.4,,3,12,7.07,1,6
6395,A,Shpendi S.,Empoli,3,2.8,,1,5,6.38,1,6
2521,P,De Gea,Fiorentina,11,4.1,Terracciano,4,39,5.13,26,5
2815,P,Terracciano,Fiorentina,11,4.0,De Gea,3,20,5.21,9,3
6184,P,Martinelli T.,Fiorentina,1,3.3,,1,1,5.02,1,1
6403,P,Christensen O.,Fiorentina,1,3.4,,1,1,5.06,1,1
5323,D,Martinez Quarta,Fiorentina,11,4.2,,5,32,6.38,20,5
5885,D,Dodo',Fiorentina,9,4.2,,5,25,6.46,13,4
252,D,Biraghi,Fiorentina,8,3.8,Ranieri,4,30,6.09,18,5
5449,D,Parisi,Fiorentina,8,4.1,Ranieri,4,20,6.43,8,4
5603,D,Pongracic,Fiorentina,8,3.4,,5,20,5.83,8,4
4378,D,Ranieri L.,Fiorentina,7,3.4,Biraghi,3,15,5.9,3,4
6235,D,Kayode,Fiorentina,5,3.6,,3,8,6.17,1,3
6495,D,Comuzzo,Fiorentina,2,3.8,,1,10,6.35,1,3
5878,C,Colpani,Fiorentina,23,4.4,,5,89,6.9,57,9
2839,C,Sottil,Fiorentina,9,3.6,,3,19,6.46,3,5
1933,C,Mandragora,Fiorentina,8,3.4,,5,16,6.27,1,5
4522,C,Amrabat,Fiorentina,8,3.6,,4,15,6.43,1,5
6804,C,Richardson,Fiorentina,8,3.6,,3,16,6.44,1,5
2172,C,Barak,Fiorentina,6,3.5,,3,14,6.39,1,4
4658,C,Ikone',Fiorentina,5,3.3,,3,13,6.1,1,4
5516,C,Bianco,Fiorentina,3,3.0,,1,2,6.4,1,4
5800,A,Gudmundsson A.,Fiorentina,26,4.2,,5,170,7.69,103,19
2097,A,Kean,Fiorentina,20,3.8,Beltran L.,4,100,7.09,50,14
6409,A,Beltran L.,Fiorentina,11,3.5,Kean,3,34,6.92,1,8
2762,A,Kouame',Fiorentina,4,3.4,,3,13,7.13,1,7
610,P,Gollini,Genoa,10,4.1,,5,38,5.15,25,5
188,P,Leali,Genoa,1,3.4,,1,1,5.06,1,1
219,P,Sommariva,Genoa,1,3.4,,1,1,5.07,1,1
5514,D,Vasquez,Genoa,9,3.8,,5,16,6.17,4,4
2285,D,Bani,Genoa,7,3.6,,4,14,6.05,2,3
791,D,Sabelli,Genoa,6,3.2,,3,8,5.86,1,3
5527,D,Zanoli,Genoa,6,3.8,,4,9,6.39,1,3
5739,D,De Winter,Genoa,6,3.1,,5,8,5.77,1,3
2593,D,Martin,Genoa,5,4.0,,4,13,6.41,1,3
6245,D,Vogliacco,Genoa,4,3.6,,3,4,6.38,1,3
6814,D,Norton-Cuffy,Genoa,4,3.6,,2,5,6.34,1,3
6244,D,Matturro,Genoa,1,3.1,,1,1,6.33,1,2
6660,D,Marcandalli,Genoa,1,3.2,,1,1,6.35,1,2
4427,C,Malinovskyi,Genoa,11,3.8,,5,26,6.57,8,5
5791,C,Frendrup,Genoa,11,3.7,,5,27,6.43,9,5
4970,C,Messias,Genoa,9,3.6,,3,24,6.35,7,5
170,C,Badelj,Genoa,7,3.2,,5,9,6.09,1,4
4404,C,Thorsby,Genoa,5,3.4,,3,10,6.41,1,4
5813,C,Miretti,Genoa,4,3.6,,3,18,6.44,2,5
5798,C,Bohinen,Genoa,1,2.9,,1,1,6.41,1,4
2038,A,Pinamonti,Genoa,18,3.7,,5,97,6.92,48,13
6164,A,Vitinha O.,Genoa,12,3.7,,5,79,7.04,34,12
5506,A,Ekuban,Genoa,9,3.0,,3,10,6.5,1,6
6565,A,Ankeye,Genoa,1,2.6,,1,1,6.55,1,6
6822,A,Ekhator,Genoa,1,2.2,,1,1,5.77,1,6
2428,P,Sommer,Inter,18,4.7,,5,111,5.58,90,12
5116,P,Martinez Jo.,Inter,2,3.5,,2,4,4.96,1,1
1926,P,Di Gennaro,Inter,1,3.4,,1,1,5.06,1,1
254,D,Dimarco,Inter,24,5.0,,5,101,7.13,88,12
2120,D,Bastoni,Inter,16,4.4,,5,50,6.44,38,7
5513,D,Dumfries,Inter,16,4.4,Darmian,4,45,6.49,33,6
4177,D,Pavard,Inter,14,4.4,Bisseck,4,40,6.51,28,6
513,D,Acerbi,Inter,10,4.2,De Vrij,4,28,6.43,16,5
5877,D,Carlos Augusto,Inter,9,3.8,,4,20,6.2,8,4
322,D,De Vrij,Inter,8,4.0,Acerbi,3,18,6.35,6,4
2525,D,Darmian,Inter,8,3.9,Dumfries,4,21,6.27,9,4
6217,D,Bisseck,Inter,5,3.9,Pavard,3,11,6.4,1,3
2194,C,Calhanoglu,Inter,27,5.0,,5,163,7.62,114,13
1870,C,Barella,Inter,21,4.1,Frattesi,4,75,6.53,46,8
2848,C,Frattesi,Inter,18,4.4,Barella,3,62,6.96,36,7
2529,C,Mkhitaryan,Inter,15,4.0,Zielinski,4,40,6.6,19,6
152,C,Zielinski,Inter,11,3.6,Mkhitaryan,3,26,6.3,8,5
5719,C,Asllani,Inter,5,3.6,,3,14,6.44,1,4
6532,C,Buchanan T.,Inter,1,2.9,,2,1,6.41,1,4
2764,A,Martinez L.,Inter,40,4.9,,5,406,8.79,281,38
4871,A,Thuram,Inter,33,4.4,Taremi,4,260,7.89,171,26
6628,A,Taremi,Inter,15,3.7,Thuram,3,70,7.08,28,11
4268,A,Arnautovic,Inter,8,3.2,,3,20,6.55,1,7
495,A,Correa,Inter,3,3.3,,2,7,7.09,1,6
5876,P,Di Gregorio,Juventus,17,4.5,,5,100,5.45,80,11
218,P,Perin,Juventus,2,3.6,,2,3,5.06,1,1
1930,P,Pinsoglio,Juventus,1,3.4,,1,1,5.04,1,1
2788,D,Bremer,Juventus,16,4.3,,5,52,6.35,40,7
4237,D,Danilo,Juventus,14,3.9,Cabal,4,32,6.09,20,5
5520,D,Cambiaso,Juventus,10,3.9,,5,34,6.13,22,5
5831,D,Gatti,Juventus,7,3.7,,5,16,6.1,4,4
6039,D,Cabal,Juventus,6,3.9,Danilo,3,11,6.39,1,3
4976,D,Kalulu,Juventus,4,3.9,,3,10,6.39,1,3
5533,D,Djalo',Juventus,2,3.6,,3,4,6.37,1,3
6802,D,Savona,Juventus,2,3.5,,1,3,6.35,1,2
358,D,De Sciglio,Juventus,1,3.2,,1,1,6.34,1,2
6803,D,Rouhi,Juventus,1,3.1,,1,1,6.33,1,2
4911,C,Douglas Luiz,Juventus,20,4.1,,5,66,6.6,39,7
4465,C,Fagioli,Juventus,10,3.6,Locatelli,3,18,6.46,2,5
5562,C,Thuram K.,Juventus,10,3.7,,5,25,6.48,8,5
827,C,Locatelli,Juventus,8,3.3,Fagioli,4,19,5.97,3,5
4662,C,Weah,Juventus,7,3.2,Gonzalez N.,3,21,5.91,5,5
4973,C,Mckennie,Juventus,7,3.4,,3,12,6.31,1,4
4711,C,Kostic,Juventus,4,3.0,,1,7,5.96,1,4
6677,C,Adzic,Juventus,1,2.8,,1,1,6.34,1,4
2841,A,Vlahovic,Juventus,36,4.3,,5,354,7.73,242,34
4179,A,Gonzalez N.,Juventus,24,4.0,Weah,4,102,7.5,52,14
2002,A,Chiesa,Juventus,20,3.8,,3,65,7.22,24,11
6434,A,Yildiz,Juventus,16,3.2,,5,75,6.16,31,12
2012,A,Milik,Juventus,12,3.1,,3,22,6.39,1,7
6833,A,Mbangula,Juventus,4,2.9,,2,14,6.21,1,7
2814,P,Provedel,Lazio,12,4.1,,5,60,5.12,44,7
6417,P,Furlanetto,Lazio,1,3.4,,1,1,5.05,1,1
6482,P,Mandas,Lazio,1,3.4,,1,1,5.06,1,1
460,D,Romagnoli,Lazio,10,3.5,,5,26,5.82,14,5
5498,D,Casale,Lazio,8,4.0,Gila,3,15,6.42,3,4
2188,D,Marusic,Lazio,6,3.1,Tavares N.,3,10,5.73,1,3
2263,D,Lazzari,Lazio,6,3.3,,5,12,5.89,1,3
5620,D,Tavares N.,Lazio,6,3.9,Marusic,4,10,6.39,1,3
327,D,Patric,Lazio,5,3.9,,3,10,6.38,1,3
5833,D,Gila,Lazio,5,3.8,Casale,4,8,6.39,1,3
140,D,Hysaj,Lazio,4,3.7,,2,6,6.37,1,3
2728,D,Pellegrini Lu.,Lazio,3,3.7,,2,6,6.38,1,3
632,C,Zaccagni,Lazio,28,4.4,,5,155,6.78,108,12
4186,C,Guendouzi,Lazio,10,3.4,,5,18,6.22,2,5
4377,C,Castrovilli,Lazio,10,3.6,Dele-Bashiru,3,17,6.45,1,5
5919,C,Tchaouna,Lazio,9,3.7,,3,16,6.52,1,5
