id,role,name,squad,price,myRating,mate,regularness,fvm,expMf,expPrice,expStd
181,C,Vecino,Lazio,7,3.8,,3,15,6.68,1,5
4459,C,Rovella,Lazio,7,3.5,,5,11,6.44,1,4
6629,C,Dele-Bashiru,Lazio,6,3.7,Castrovilli,4,20,6.46,4,5
333,C,Cataldi,Lazio,3,3.0,,2,7,5.95,1,4
5286,C,Akpa Akpro,Lazio,1,2.9,,2,2,6.31,1,4
6226,A,Castellanos,Lazio,22,3.5,Dia,4,112,6.53,59,14
6556,A,Noslin,Lazio,16,3.7,Isaksen,4,73,7.13,30,11
5672,A,Dia,Lazio,15,3.8,Castellanos,3,66,7.28,25,11
6398,A,Isaksen,Lazio,11,3.3,Noslin,3,25,6.75,1,8
2489,A,Pedro,Lazio,3,2.5,,2,5,5.68,1,6
2134,P,Falcone,Lecce,8,3.8,,3,29,4.91,17,4
2401,P,Fruchtl,Lecce,1,3.4,,1,1,5.06,1,1
6523,P,Samooja,Lecce,1,3.4,,1,1,5.05,1,1
5835,D,Baschirotto,Lecce,9,3.3,,5,20,5.75,8,4
6257,D,Dorgu,Lecce,8,3.6,,4,20,6.02,8,4
5867,D,Gendrey,Lecce,6,3.6,,4,12,6.09,1,3
4502,D,Gallo,Lecce,5,3.4,,3,11,6.0,1,3
6632,D,Gaspar K.,Lecce,3,3.9,,5,12,6.41,1,3
6806,D,Pelmard,Lecce,3,3.8,,3,7,6.38,1,3
6634,C,Tete Morente,Lecce,9,3.6,Oudin,4,18,6.44,2,5
6645,C,Marchwinski,Lecce,8,3.6,Oudin,4,16,6.44,1,5
6061,C,Oudin,Lecce,7,3.5,Tete Morente,3,12,6.44,1,4
5504,C,Coulibaly L.,Lecce,5,2.8,,3,9,5.69,1,4
6394,C,Ramadani,Lecce,5,2.9,,5,10,5.76,1,4
6222,C,Rafia,Lecce,4,3.0,,3,8,5.92,1,4
6633,C,Pierret,Lecce,4,3.4,,5,8,6.43,1,4
6410,C,Kaba,Lecce,1,2.4,,1,1,5.79,1,4
6435,A,Krstovic,Lecce,16,3.4,,5,72,6.59,29,11
6001,A,Banda,Lecce,9,3.2,,5,13,6.74,1,7
6549,A,Pierotti,Lecce,4,3.0,,3,4,6.72,1,6
6418,A,Burnete,Lecce,1,2.4,,1,1,6.18,1,6
4312,P,Maignan,Milan,15,3.9,,5,78,4.89,60,9
4,P,Sportiello,Milan,1,3.4,,1,1,5.05,1,1
6505,P,Nava,Milan,1,3.4,,1,1,5.04,1,1
6813,P,Torriani,Milan,1,3.3,,1,1,5.03,1,1
4292,D,Hernandez T.,Milan,20,4.5,,5,80,6.45,67,10
4751,D,Tomori,Milan,14,4.2,,5,41,6.31,29,6
4816,D,Emerson Royal,Milan,12,4.4,Calabria,4,39,6.51,27,6
5022,D,Pavlovic,Milan,10,4.3,Gabbia,4,29,6.46,17,5
357,D,Calabria,Milan,7,3.5,Emerson Royal,3,13,6.02,1,3
4401,D,Gabbia,Milan,4,3.8,Pavlovic,3,9,6.39,1,3
6055,D,Thiaw,Milan,3,3.9,,3,10,6.39,1,3
5812,D,Terracciano F.,Milan,1,3.2,,1,1,6.34,1,2
2423,C,Pulisic,Milan,29,5.0,,5,180,7.47,128,13
4199,C,Loftus-Cheek,Milan,19,4.1,Reijnders,4,51,6.65,28,6
6224,C,Reijnders,Milan,12,3.7,Chukwueze,3,30,6.38,11,5
4856,C,Chukwueze,Milan,11,3.8,Reijnders,4,35,6.51,15,6
2818,C,Bennacer,Milan,8,3.6,Fofana Y.,3,15,6.44,1,5
4686,C,Fofana Y.,Milan,8,3.6,Bennacer,4,19,6.46,3,5
4892,C,Saelemaekers,Milan,5,3.5,,3,12,6.45,1,4
5295,C,Musah,Milan,5,3.0,,3,10,5.92,1,4
5875,C,Adli,Milan,5,3.5,,3,10,6.44,1,4
6524,C,Zeroli,Milan,1,2.8,,1,1,6.36,1,4
6678,C,Liberali,Milan,1,2.8,,1,1,6.31,1,4
313,A,Morata,Milan,27,4.0,,5,181,7.35,111,20
4510,A,Leao,Milan,24,4.2,,5,200,7.6,125,22
6227,A,Okafor,Milan,12,3.5,,4,21,7.21,1,7
2438,A,Jovic,Milan,9,3.5,,3,16,7.14,1,7
6519,A,Camarda,Milan,1,2.0,,1,1,5.34,1,6
4867,P,Turati,Monza,8,3.3,,5,23,4.48,11,3
6682,P,Pizzignacco,Monza,2,3.8,,1,15,5.08,4,2
2178,P,Cragno,Monza,1,3.4,,1,1,5.06,1,1
5853,P,Sorrentino A.,Monza,1,3.4,,1,1,5.05,1,1
226,D,Izzo,Monza,7,3.9,,5,11,6.38,1,3
4904,D,Mari',Monza,7,3.4,,5,15,5.88,3,4
4530,D,Kyriakopoulos,Monza,6,3.4,,5,13,5.93,1,3
729,D,Pereira P.,Monza,5,3.8,,3,8,6.39,1,3
4925,D,Carboni A.,Monza,5,3.8,,3,8,6.38,1,3
4958,D,Caldirola,Monza,5,3.1,,4,8,5.77,1,3
5838,D,Birindelli,Monza,5,3.2,,5,8,5.9,1,3
253,D,D'Ambrosio,Monza,3,2.8,,3,5,5.68,1,3
2737,D,Bettella,Monza,2,3.5,,1,3,6.37,1,2
2741,C,Pessina,Monza,12,3.8,,5,36,6.44,16,6
4896,C,Maldini,Monza,9,3.7,,4,21,6.47,5,5
1978,C,Sensi,Monza,7,3.6,,3,16,6.42,1,5
2274,C,Valoti,Monza,6,3.5,,3,13,6.37,1,4
6592,C,Forson O.,Monza,6,3.5,,3,13,6.41,1,4
801,C,Gagliardini,Monza,5,3.0,,4,9,5.92,1,4
5880,C,Ciurria,Monza,5,3.0,,3,8,5.88,1,4
5992,C,Bondo,Monza,4,2.8,,3,5,5.85,1,4
666,C,Machin,Monza,2,3.2,,2,4,6.4,1,4
5879,C,Vignato S.,Monza,2,3.2,,1,5,6.39,1,4
5471,A,Djuric,Monza,12,3.2,,4,31,6.39,1,8
5882,A,Mota,Monza,10,3.2,,4,22,6.57,1,7
1958,A,Caprari,Monza,9,3.4,,3,17,7.05,1,7
383,A,Petagna,Monza,5,3.4,,3,13,7.15,1,7
572,P,Meret,Napoli,14,4.0,,5,72,4.99,55,8
4360,P,Caprile,Napoli,2,3.7,,1,4,5.19,1,1
2845,P,Contini,Napoli,1,3.4,,1,1,5.07,1,1
2816,D,Di Lorenzo,Napoli,17,4.2,,5,72,6.22,59,9
2724,D,Buongiorno,Napoli,16,4.5,,5,57,6.49,45,7
1852,D,Spinazzola,Napoli,13,4.1,Olivera,5,41,6.27,29,6
4409,D,Rrahmani,Napoli,10,3.8,,5,26,6.13,14,5
6638,D,Marin R.,Napoli,8,4.1,Spinazzola,3,18,6.43,6,4
5840,D,Olivera,Napoli,7,3.5,,3,18,5.9,6,4
256,D,Juan Jesus,Napoli,5,2.9,,3,6,5.67,1,3
5481,D,Mazzocchi,Napoli,4,3.1,,4,12,5.66,1,3
142,D,Mario Rui,Napoli,3,3.7,,2,6,6.35,1,3
536,C,Politano,Napoli,23,4.3,Neres,3,70,6.83,42,7
6831,C,Neres,Napoli,20,4.1,Politano,4,77,6.63,48,8
4220,C,Zambo Anguissa,Napoli,10,3.2,,5,19,5.87,3,5
4287,C,Lobotka,Napoli,9,3.2,,5,16,5.92,1,5
4364,C,Gaetano,Napoli,9,3.5,,3,10,6.44,1,4
6252,C,Folorunsho,Napoli,7,3.5,,3,15,6.39,1,5
5998,C,Zerbin,Napoli,2,3.2,,2,4,6.42,1,4
4661,A,Osimhen,Napoli,34,4.5,,5,362,8.06,248,34
5839,A,Kvaratskhelia,Napoli,28,4.2,,5,260,7.57,171,26
2061,A,Simeone,Napoli,11,3.5,,3,15,7.15,1,7
4371,A,Raspadori,Napoli,10,3.3,,3,22,6.69,1,7
6145,A,Ngonge,Napoli,9,3.4,,3,12,7.06,1,6
6439,A,Cheddira,Napoli,9,3.4,,2,20,6.88,1,7
6641,P,Suzuki,Parma,7,3.9,,5,22,5.1,11,3
6661,P,Chichizola,Parma,1,3.4,,1,1,5.04,1,1
6662,P,Corvi,Parma,1,3.4,,1,1,5.06,1,1
5862,D,Valeri,Parma,6,3.9,,5,11,6.4,1,3
6664,D,Delprato,Parma,6,4.0,,5,14,6.41,2,3
6663,D,Circati,Parma,5,3.8,,5,8,6.36,1,3
5327,D,Osorio,Parma,4,3.7,,3,6,6.37,1,3
5307,D,Valenti,Parma,3,3.7,,3,5,6.38,1,3
6665,D,Coulibaly W.,Parma,3,4.0,,4,14,6.41,2,3
5353,D,Balogh,Parma,2,3.2,,3,1,6.35,1,2
2203,D,Di Chiara,Parma,1,3.2,,1,1,6.35,1,2
5393,C,Man,Parma,20,4.3,,5,107,6.72,71,9
6666,C,Bernabe',Parma,14,3.9,,5,45,6.54,23,6
4423,C,Hernani,Parma,6,3.4,,4,11,6.38,1,4
5319,C,Sohm,Parma,6,3.5,,4,13,6.44,1,4
5290,C,Estevez,Parma,4,3.4,,3,10,6.4,1,4
2357,C,Cyprien,Parma,2,3.0,,2,2,6.37,1,4
5421,C,Camara D.,Parma,2,2.8,,1,1,6.4,1,4
6667,A,Benedyczak,Parma,10,3.4,,3,20,6.89,1,7
6207,A,Almqvist,Parma,9,3.1,,3,18,6.36,1,7
6669,A,Bonny,Parma,9,3.3,,4,42,6.47,6,9
5322,A,Mihaila,Parma,8,3.3,,4,17,6.89,1,7
5500,A,Cancellieri,Parma,4,3.2,,2,13,6.64,1,7
6668,A,Partipilo,Parma,2,3.1,,1,2,7.08,1,6
6670,A,Charpentier,Parma,1,2.9,,1,1,6.96,1,6
5841,P,Svilar,Roma,14,4.2,,5,69,5.22,52,8
5384,P,Ryan,Roma,1,3.4,,1,1,5.05,1,1
6824,P,Marin Re.,Roma,1,3.3,,1,1,5.02,1,1
2296,D,Mancini,Roma,10,3.9,,5,26,6.18,14,5
4772,D,Angelino,Roma,10,4.2,,5,27,6.46,15,5
4245,D,Smalling,Roma,8,3.9,,3,12,6.34,1,3
4317,D,N'Dicka,Roma,8,3.5,,5,20,5.88,8,4
4657,D,Celik,Roma,3,3.9,,5,12,6.41,1,3
6647,D,Dahl,Roma,3,3.8,,3,8,6.36,1,3
6649,D,Sangare' B.,Roma,1,3.1,,1,1,6.28,1,2
530,C,Pellegrini Lo.,Roma,22,4.3,,5,73,6.9,45,8
6299,C,Le Fee,Roma,10,3.7,,4,21,6.47,5,5
779,C,Cristante,Roma,9,3.5,,5,20,6.32,4,5
795,C,El Shaarawy,Roma,8,3.6,,3,19,6.35,3,5
5823,C,Baldanzi,Roma,8,3.5,,3,20,6.3,4,5
468,C,Paredes,Roma,7,3.3,,5,16,6.12,1,5
5423,C,Bove,Roma,5,3.1,,3,10,6.01,1,4
5422,C,Zalewski,Roma,3,2.9,,3,8,5.84,1,4
6190,C,Pisilli,Roma,1,2.8,,1,1,6.37,1,4
309,A,Dybala,Roma,34,4.5,,5,279,8.03,185,28
6675,A,Dovbyk,Roma,31,4.2,,5,238,7.67,154,25
5734,A,Soule',Roma,20,3.9,,5,93,7.39,45,13
2544,A,Abraham,Roma,13,3.6,,3,30,7.17,1,8
6603,A,Joao Costa,Roma,1,2.3,,1,1,5.98,1,6
2170,P,Milinkovic-Savic V.,Torino,10,4.2,,5,47,5.22,33,5
216,P,Donnarumma An.,Torino,1,3.4,,1,1,5.04,1,1
5320,P,Paleari,Torino,1,3.4,,1,1,5.05,1,1
6642,D,Coco,Torino,8,4.2,,5,22,6.44,10,4
6820,D,Sosa B.,Torino,8,4.1,,5,17,6.43,5,4
6041,D,Schuurs,Torino,7,3.9,,3,10,6.4,1,3
49,D,Masina,Torino,6,3.9,,5,12,6.4,1,3
4994,D,Vojvoda,Torino,6,3.9,,4,12,6.4,1,3
6426,D,Pedersen,Torino,6,3.2,,3,12,5.75,1,3
4385,D,Lazaro,Torino,5,3.4,,4,8,6.05,1,3
6474,D,Sazonov,Torino,1,3.4,,3,2,6.35,1,2
6612,D,Dellavalle,Torino,1,3.1,,1,1,6.33,1,2
6826,D,Dembele' A.,Torino,1,3.5,,1,3,6.33,1,2
5687,C,Vlasic,Torino,15,3.8,,4,48,6.31,25,6
5007,C,Ilic,Torino,8,3.6,,3,21,6.39,5,5
5453,C,Ricci S.,Torino,8,3.2,,5,20,5.93,4,5
4890,C,Tameze,Torino,5,2.9,,4,9,5.75,1,4
2008,C,Linetty,Torino,4,2.8,,3,7,5.72,1,4
6170,C,Gineitis,Torino,4,3.5,,3,12,6.41,1,4
608,A,Zapata D.,Torino,26,3.9,,5,172,7.12,104,19
6646,A,Adams C.,Torino,14,3.8,,4,72,7.3,29,11
479,A,Sanabria,Torino,10,3.0,,3,18,6.31,1,7
2103,A,Pellegri,Torino,3,3.0,,3,4,6.72,1,6
2325,A,Karamoh,Torino,1,2.9,,1,1,7.04,1,6
6462,P,Okoye,Udinese,7,4.0,,5,31,5.13,19,4
543,P,Padelli,Udinese,1,3.3,,1,1,4.98,1,1
2211,P,Silvestri,Udinese,1,3.4,,1,1,5.05,1,1
6842,P,Sava,Udinese,1,3.3,,1,1,5.01,1,1
5847,D,Bijol,Udinese,9,3.6,,5,20,6.01,8,4
5677,D,Perez N.,Udinese,7,3.4,,5,15,5.85,3,4
5555,D,Kamara H.,Udinese,6,3.6,,5,13,6.08,1,3
6533,D,Giannetti L.,Udinese,6,3.7,,3,6,6.35,1,3
6047,D,Ehizibue,Udinese,5,3.8,,5,8,6.39,1,3
6485,D,Kristensen T.,Udinese,5,3.1,,4,8,5.78,1,3
4263,D,Kabasele,Udinese,3,3.5,,3,4,6.34,1,3
5848,D,Ebosele,Udinese,3,2.9,,3,4,5.76,1,3
6211,D,Zemura,Udinese,3,3.6,,2,4,6.37,1,3
6679,D,Esteves G.,Udinese,2,3.5,,2,3,6.35,1,2
5994,D,Ebosse,Udinese,1,3.2,,1,1,6.36,1,2
5850,C,Lovric,Udinese,10,3.4,,5,23,6.11,6,5
6481,C,Payero,Udinese,8,3.2,,4,13,6.04,1,4
6684,C,Ekkelenkamp,Udinese,6,3.5,,3,12,6.44,1,4
6680,C,Karlstrom,Udinese,5,3.4,,3,8,6.39,1,4
6212,C,Zarraga,Udinese,3,3.3,,2,6,6.42,1,4
2475,A,Sanchez,Udinese,16,3.4,,5,70,6.46,28,11
6215,A,Lucca,Udinese,13,3.6,,5,71,6.99,28,11
2369,A,Thauvin,Udinese,9,3.4,,5,37,6.69,3,8
6213,A,Brenner,Udinese,8,3.4,,3,26,6.91,1,8
5637,A,Davis K.,Udinese,6,3.3,,2,8,7.06,1,6
6653,A,Bravo,Udinese,4,2.7,,1,8,6.0,1,6
5676,A,Success,Udinese,3,3.2,,2,3,7.13,1,6
6635,A,Pizarro,Udinese,3,2.7,,1,7,5.99,1,6
4425,P,Joronen,Venezia,6,3.9,,5,21,5.1,10,3
5521,P,Bertinato,Venezia,1,3.4,,1,1,5.07,1,1
6248,P,Stankovic F.,Venezia,1,3.4,,1,1,5.05,1,1
6671,P,Grandi,Venezia,1,3.4,,1,1,5.06,1,1
1952,D,Zampano,Venezia,5,3.8,,3,8,6.38,1,3
4458,D,Candela,Venezia,5,3.8,,4,8,6.39,1,3
5484,D,Svoboda,Venezia,4,3.7,,4,6,6.38,1,3
6672,D,Idzes,Venezia,4,3.8,,4,9,6.39,1,3
6673,D,Sverko,Venezia,4,3.8,,4,7,6.39,1,3
5447,D,Altare,Venezia,2,3.8,,3,8,6.39,1,3
6681,D,Sagrado,Venezia,2,3.7,,4,7,6.35,1,3
5695,D,Haps,Venezia,1,3.2,,1,1,6.35,1,2
6659,D,Lucchesi,Venezia,1,3.2,,1,1,6.34,1,2
6218,C,Oristanio,Venezia,9,3.6,,5,23,6.4,6,5
526,C,Duncan,Venezia,8,3.6,,4,16,6.41,1,5
5492,C,Tessmann,Venezia,7,3.5,,5,13,6.44,1,4
5507,C,Busio,Venezia,7,3.6,,5,15,6.44,1,5
5485,C,Bjarkason,Venezia,4,3.3,,2,6,6.42,1,4
6674,C,Andersen M.k.,Venezia,4,3.5,,3,13,6.44,1,4
6020,C,Ellertsson,Venezia,3,3.5,,2,11,6.43,1,4
5486,C,Crnigoj,Venezia,2,2.8,,1,1,6.37,1,4
434,C,Jajalo,Venezia,1,2.7,,1,1,6.18,1,4
4349,C,Nicolussi Caviglia,Venezia,1,3.2,,1,4,6.42,1,4
6233,C,Lella,Venezia,1,2.9,,1,1,6.41,1,4
6683,C,Doumbia I.,Venezia,1,3.0,,1,2,6.39,1,4
5079,A,Pohjanpalo,Venezia,16,3.8,,4,78,7.27,34,12
5881,A,Gytkjaer,Venezia,5,3.1,,3,10,6.67,1,6
1842,A,Pierini,Venezia,3,3.3,,4,8,7.06,1,6
5436,A,Raimondo,Venezia,1,2.6,,1,2,6.18,1,6
4957,P,Montipo',Verona,8,3.9,,5,30,4.98,18,4
511,P,Perilli,Verona,1,3.4,,1,1,5.06,1,1
4491,P,Berardi A.,Verona,1,3.4,,1,1,5.05,1,1
6480,D,Tchatchoua,Verona,7,3.3,,5,14,5.79,2,3
4493,D,Dawidowicz,Verona,6,2.9,,4,7,5.63,1,3
6639,D,Frese,Verona,5,3.8,,5,7,6.39,1,3
2769,D,Magnani,Verona,4,3.1,,3,5,5.89,1,3
5764,D,Coppola D.,Verona,4,3.8,,4,8,6.36,1,3
581,D,Faraoni,Verona,3,3.7,,3,6,6.35,1,3
1891,D,Ceccherini,Verona,3,3.6,,3,5,6.35,1,3
6284,D,Okou,Verona,2,3.5,,2,3,6.35,1,2
6631,D,Ghilardi,Verona,1,3.2,,1,1,6.34,1,2
5688,C,Harroui,Verona,13,3.9,,5,37,6.51,17,6
6486,C,Suslov,Verona,13,3.8,,4,37,6.49,17,6
236,C,Lazovic,Verona,11,3.4,,5,23,6.15,6,5
4342,C,Duda,Verona,8,3.2,,5,16,5.98,1,5
2117,C,Kastanos,Verona,5,3.2,,3,7,6.28,1,4
6458,C,Serdar,Verona,5,3.1,,3,10,5.98,1,4
6048,C,Alidou,Verona,3,3.3,,2,6,6.42,1,4
6562,C,Dani Silva,Verona,3,3.3,,1,5,6.42,1,4
6579,C,Mitrovic S.,Verona,3,3.3,,1,6,6.41,1,4
6191,C,Belahyane,Verona,2,3.2,,1,4,6.38,1,4
6801,A,Tengstedt,Verona,12,3.4,,4,23,6.9,1,7
6630,A,Mosquera,Verona,10,3.5,,3,23,7.01,1,7
6644,A,Rocha Livramento,Verona,6,3.2,,1,12,6.74,1,6
6558,A,Tavsan,Verona,4,3.0,,1,4,6.72,1,6
6490,A,Cruz,Verona,1,2.9,,1,1,6.96,1,6
